num_ranks,space_order,time_tile_size,wf_x_width,wf_y_width,time,x_size,y_size,z_size,repeat_num,elapsed_time,oi,gflopss,gpointss,haloupdate0
4,8,4,256,256,512,256,256,256,2,2.51,4.93,157.74,3.43,0.5514930000000001
4,8,8,64,64,256,256,256,256,1,1.85,4.92,107.22,2.34,0.379952
4,8,8,64,64,256,256,256,256,2,1.79,4.92,110.81,2.41,0.34323099999999995
4,8,8,64,64,256,512,256,256,1,3.33,5.07,119.13,2.59,0.5162049999999999
4,8,8,64,64,256,512,256,256,2,3.21,5.07,123.58,2.69,0.4065880000000001
4,8,8,64,64,256,256,512,256,1,2.79,5.07,142.18,3.1,0.707113
4,8,8,64,64,256,256,512,256,2,2.71,5.07,146.38,3.19,0.470621
4,8,8,64,64,256,512,512,512,1,9.75,5.31,162.75,3.54,1.1531729999999998
4,8,8,64,64,256,512,512,512,2,9.57,5.31,165.81,3.61,1.825879
4,8,8,64,64,512,256,256,256,1,3.66,4.93,108.18,2.36,0.7437329999999999
4,8,8,64,64,512,256,256,256,2,3.63,4.93,109.07,2.38,0.693304
4,8,8,64,128,256,256,256,256,1,1.69,4.92,117.37,2.56,0.33681600000000006
4,8,8,64,128,256,256,256,256,2,1.75,4.92,113.34,2.47,0.372184
4,8,8,64,128,256,512,256,256,1,3.12,5.07,127.15,2.77,0.5988249999999998
4,8,8,64,128,256,512,256,256,2,3.04,5.07,130.49,2.84,0.54648
4,8,8,64,128,256,256,512,256,1,2.67,5.07,148.57,3.23,0.545139
4,8,8,64,128,256,256,512,256,2,2.66,5.07,149.13,3.25,0.4760480000000001
4,8,8,64,128,256,512,512,512,1,9.43,5.31,168.27,3.66,1.6628499999999997
4,8,8,64,128,256,512,512,512,2,9.68,5.31,163.92,3.57,1.8380030000000003
4,8,8,64,128,512,256,256,256,1,3.33,4.93,118.9,2.59,0.6618289999999998
4,8,8,64,128,512,256,256,256,2,3.4,4.93,116.45,2.54,0.676153
4,8,8,128,64,256,256,256,256,1,1.71,4.92,115.99,2.53,0.344014
4,8,8,128,64,256,256,256,256,2,1.68,4.92,118.06,2.57,0.32706500000000005
4,8,8,128,64,256,512,256,256,1,3.11,5.07,127.55,2.78,0.396687
4,8,8,128,64,256,512,256,256,2,3.14,5.07,126.34,2.75,0.42679600000000006
4,8,8,128,64,256,256,512,256,1,2.64,5.07,150.26,3.27,0.5198429999999999
4,8,8,128,64,256,256,512,256,2,2.65,5.07,149.7,3.26,0.5032110000000002
4,8,8,128,64,256,512,512,512,1,9.47,5.31,167.56,3.65,1.6840399999999998
4,8,8,128,64,256,512,512,512,2,9.48,5.31,167.38,3.64,1.720077
4,8,8,128,64,512,256,256,256,1,3.35,4.93,118.19,2.57,0.6183620000000004
4,8,8,128,64,512,256,256,256,2,3.33,4.93,118.9,2.59,0.606441
4,8,8,128,128,256,256,256,256,1,1.64,4.92,120.94,2.63,0.31848600000000005
4,8,8,128,128,256,256,256,256,2,1.62,4.92,122.44,2.67,0.3075280000000001
4,8,8,128,128,256,512,256,256,1,2.9,5.07,136.79,2.98,0.384214
4,8,8,128,128,256,512,256,256,2,3.0,5.07,132.23,2.88,0.43472700000000003
4,8,8,128,128,256,256,512,256,1,2.62,5.07,151.41,3.3,0.5397259999999998
4,8,8,128,128,256,256,512,256,2,2.57,5.07,154.36,3.36,0.407972
4,8,8,128,128,256,512,512,512,1,9.14,5.31,173.61,3.78,1.792041
4,8,8,128,128,256,512,512,512,2,9.28,5.31,170.99,3.72,1.804483
4,8,8,128,128,512,256,256,256,1,3.27,4.93,121.08,2.64,0.6475040000000004
4,8,8,128,128,512,256,256,256,2,3.2,4.93,123.73,2.69,0.561584
4,8,8,128,256,256,256,256,256,1,1.59,4.92,124.75,2.72,0.297931
4,8,8,128,256,256,256,256,256,2,1.61,4.92,123.2,2.68,0.34107300000000007
4,8,8,128,256,256,512,256,256,1,2.91,5.07,136.32,2.97,0.47899699999999995
4,8,8,128,256,256,512,256,256,2,2.92,5.07,135.85,2.96,0.527443
4,8,8,128,256,256,256,512,256,1,2.58,5.07,153.76,3.35,0.543538
4,8,8,128,256,256,256,512,256,2,2.61,5.07,151.99,3.31,0.5148790000000001
4,8,8,128,256,256,512,512,512,1,9.09,5.31,174.56,3.8,1.6539459999999997
4,8,8,128,256,256,512,512,512,2,9.3,5.31,170.62,3.71,1.760373
4,8,8,128,256,512,256,256,256,1,3.14,4.93,126.09,2.75,0.521223
4,8,8,128,256,512,256,256,256,2,3.18,4.93,124.5,2.71,0.5520129999999998
4,8,8,256,128,256,256,256,256,1,1.58,4.92,125.54,2.73,0.27113099999999996
4,8,8,256,128,256,256,256,256,2,1.58,4.92,125.54,2.73,0.2943180000000001
4,8,8,256,128,256,512,256,256,1,3.02,5.07,131.36,2.86,0.5090089999999999
4,8,8,256,128,256,512,256,256,2,2.99,5.07,132.67,2.89,0.5562040000000001
4,8,8,256,128,256,256,512,256,1,2.56,5.07,154.96,3.37,0.49355799999999994
4,8,8,256,128,256,256,512,256,2,2.56,5.07,154.96,3.37,0.481482
4,8,8,256,128,256,512,512,512,1,8.91,5.31,178.09,3.88,1.531706
4,8,8,256,128,256,512,512,512,2,9.16,5.31,173.23,3.77,1.8658459999999994
4,8,8,256,128,512,256,256,256,1,3.16,4.93,125.29,2.73,0.571683
4,8,8,256,128,512,256,256,256,2,3.14,4.93,126.09,2.75,0.5609160000000001
4,8,8,256,256,256,256,256,256,1,1.6,4.92,123.97,2.7,0.331754
4,8,8,256,256,256,256,256,256,2,1.54,4.92,128.8,2.8,0.3096509999999999
4,8,8,256,256,256,512,256,256,1,2.82,5.07,140.67,3.06,0.4678970000000001
4,8,8,256,256,256,512,256,256,2,2.83,5.07,140.17,3.05,0.45789900000000006
4,8,8,256,256,256,256,512,256,1,2.66,5.07,149.13,3.25,0.6172029999999998
4,8,8,256,256,256,256,512,256,2,2.65,5.07,149.7,3.26,0.6069479999999999
4,8,8,256,256,256,512,512,512,1,8.94,5.31,177.49,3.86,1.6483150000000002
4,8,8,256,256,256,512,512,512,2,9.21,5.31,172.29,3.75,1.8036050000000003
4,8,8,256,256,512,256,256,256,1,3.06,4.93,129.39,2.82,0.5334630000000001
4,8,8,256,256,512,256,256,256,2,3.1,4.93,127.72,2.78,0.5449729999999999
4,8,16,64,64,256,256,256,256,1,2.1,4.92,94.45,2.06,0.665952
4,8,16,64,64,256,256,256,256,2,2.14,4.92,92.69,2.02,0.5358320000000001
4,8,16,64,64,256,512,256,256,1,3.64,5.07,108.98,2.37,0.84536
4,8,16,64,64,256,512,256,256,2,3.61,5.07,109.89,2.39,0.9487209999999999
4,8,16,64,64,256,256,512,256,1,3.55,5.07,111.75,2.43,0.7545900000000001
4,8,16,64,64,256,256,512,256,2,3.43,5.07,115.66,2.52,0.8664009999999999
4,8,16,64,64,256,512,512,512,1,12.19,5.31,130.17,2.83,2.7231979999999996
4,8,16,64,64,256,512,512,512,2,11.95,5.31,132.79,2.89,2.078411
4,8,16,64,64,512,256,256,256,1,4.29,4.93,92.29,2.01,1.1733140000000004
4,8,16,64,64,512,256,256,256,2,4.29,4.93,92.29,2.01,1.4655730000000002
4,8,16,64,128,256,256,256,256,1,2.06,4.92,96.29,2.1,0.590028
4,8,16,64,128,256,256,256,256,2,2.08,4.92,95.36,2.08,0.607392
4,8,16,64,128,256,512,256,256,1,3.46,5.07,114.65,2.5,0.7220019999999999
4,8,16,64,128,256,512,256,256,2,3.41,5.07,116.33,2.53,0.7043249999999999
4,8,16,64,128,256,256,512,256,1,3.58,5.07,110.81,2.41,0.8198890000000001
4,8,16,64,128,256,256,512,256,2,3.53,5.07,112.38,2.45,0.9037529999999999
4,8,16,64,128,256,512,512,512,1,12.02,5.31,132.01,2.87,2.3230969999999997
4,8,16,64,128,256,512,512,512,2,11.82,5.31,134.25,2.92,2.243977
4,8,16,64,128,512,256,256,256,1,4.1,4.93,96.57,2.1,1.1685750000000001
4,8,16,64,128,512,256,256,256,2,4.03,4.93,98.25,2.14,1.0486919999999997
4,8,16,128,64,256,256,256,256,1,2.11,4.92,94.01,2.05,0.659049
4,8,16,128,64,256,256,256,256,2,2.08,4.92,95.36,2.08,0.5622119999999999
4,8,16,128,64,256,512,256,256,1,3.45,5.07,114.98,2.5,0.8066650000000001
4,8,16,128,64,256,512,256,256,2,3.43,5.07,115.66,2.52,0.641627
4,8,16,128,64,256,256,512,256,1,3.39,5.07,117.02,2.55,0.864382
4,8,16,128,64,256,256,512,256,2,3.53,5.07,112.38,2.45,0.7573470000000001
4,8,16,128,64,256,512,512,512,1,11.96,5.31,132.67,2.89,2.185676
4,8,16,128,64,256,512,512,512,2,11.79,5.31,134.59,2.93,2.706173
4,8,16,128,64,512,256,256,256,1,4.15,4.93,95.4,2.08,1.1225719999999997
4,8,16,128,64,512,256,256,256,2,4.15,4.93,95.4,2.08,1.1124540000000003
4,8,16,128,128,256,256,256,256,1,2.04,4.92,97.23,2.12,0.586701
4,8,16,128,128,256,256,256,256,2,2.03,4.92,97.71,2.13,0.55186
4,8,16,128,128,256,512,256,256,1,3.36,5.07,118.06,2.57,0.825434
4,8,16,128,128,256,512,256,256,2,3.3,5.07,120.21,2.62,0.6485640000000001
4,8,16,128,128,256,256,512,256,1,3.56,5.07,111.43,2.43,0.90532
4,8,16,128,128,256,256,512,256,2,3.52,5.07,112.7,2.45,0.8965759999999998
4,8,16,128,128,256,512,512,512,1,11.75,5.31,135.05,2.94,1.978575
4,8,16,128,128,256,512,512,512,2,11.54,5.31,137.5,2.99,2.0159070000000003
4,8,16,128,128,512,256,256,256,1,4.03,4.93,98.25,2.14,1.2257810000000002
4,8,16,128,128,512,256,256,256,2,4.1,4.93,96.57,2.1,1.2043760000000001
4,8,16,128,256,256,256,256,256,1,2.06,4.92,96.29,2.1,0.5988610000000001
4,8,16,128,256,256,256,256,256,2,2.02,4.92,98.19,2.14,0.6053259999999999
4,8,16,128,256,256,512,256,256,1,3.36,5.07,118.06,2.57,0.7571130000000001
4,8,16,128,256,256,512,256,256,2,3.37,5.07,117.71,2.56,0.8322630000000001
4,8,16,128,256,256,256,512,256,1,3.39,5.07,117.02,2.55,0.8119160000000001
4,8,16,128,256,256,256,512,256,2,3.46,5.07,114.65,2.5,0.867433
4,8,16,128,256,256,512,512,512,1,11.62,5.31,136.56,2.97,2.7182749999999998
4,8,16,128,256,256,512,512,512,2,11.7,5.31,135.62,2.95,2.0842790000000004
4,8,16,128,256,512,256,256,256,1,4.02,4.93,98.49,2.15,1.1421090000000003
4,8,16,128,256,512,256,256,256,2,4.03,4.93,98.25,2.14,1.1233
4,8,16,256,128,256,256,256,256,1,2.06,4.92,96.29,2.1,0.6606099999999998
4,8,16,256,128,256,256,256,256,2,2.03,4.92,97.71,2.13,0.581299
4,8,16,256,128,256,512,256,256,1,3.38,5.07,117.37,2.56,0.82114
4,8,16,256,128,256,512,256,256,2,3.31,5.07,119.85,2.61,0.7282439999999999
4,8,16,256,128,256,256,512,256,1,3.38,5.07,117.37,2.56,0.8279379999999998
4,8,16,256,128,256,256,512,256,2,3.37,5.07,117.71,2.56,0.839092
4,8,16,256,128,256,512,512,512,1,11.6,5.31,136.79,2.98,2.821808
4,8,16,256,128,256,512,512,512,2,11.5,5.31,137.98,3.0,2.113741
4,8,16,256,128,512,256,256,256,1,3.97,4.93,99.73,2.17,1.1594849999999999
4,8,16,256,128,512,256,256,256,2,4.0,4.93,98.98,2.16,1.0987569999999998
4,8,16,256,256,256,256,256,256,1,2.02,4.92,98.19,2.14,0.5496650000000001
4,8,16,256,256,256,256,256,256,2,2.03,4.92,97.71,2.13,0.607234
4,8,16,256,256,256,512,256,256,1,3.33,5.07,119.13,2.59,0.8249759999999999
4,8,16,256,256,256,512,256,256,2,3.28,5.07,120.94,2.63,0.7114120000000002
4,8,16,256,256,256,256,512,256,1,3.34,5.07,118.77,2.59,0.7893930000000001
4,8,16,256,256,256,256,512,256,2,3.39,5.07,117.02,2.55,0.8376439999999997
4,8,16,256,256,256,512,512,512,1,11.44,5.31,138.7,3.02,2.619715
4,8,16,256,256,256,512,512,512,2,11.18,5.31,141.93,3.09,2.423857
4,8,16,256,256,512,256,256,256,1,4.03,4.93,98.25,2.14,1.1657919999999997
4,8,16,256,256,512,256,256,256,2,3.96,4.93,99.98,2.18,0.983426
4,8,32,64,64,256,256,256,256,1,3.07,4.92,64.61,1.41,0.611178
4,8,32,64,64,256,256,256,256,2,3.1,4.92,63.99,1.4,0.683465
4,8,32,64,64,256,512,256,256,1,4.92,5.07,80.63,1.76,0.83684
4,8,32,64,64,256,512,256,256,2,4.93,5.07,80.47,1.75,0.760513
4,8,32,64,64,256,256,512,256,1,5.04,5.07,78.71,1.72,1.111502
4,8,32,64,64,256,256,512,256,2,5.13,5.07,77.33,1.69,1.087599
4,8,32,64,64,256,512,512,512,1,14.78,5.31,107.36,2.34,2.5873109999999997
4,8,32,64,64,256,512,512,512,2,15.04,5.31,105.51,2.3,2.952235
4,8,32,64,64,512,256,256,256,1,6.12,4.93,64.7,1.41,1.108164
4,8,32,64,64,512,256,256,256,2,6.0,4.93,65.99,1.44,1.0054750000000001
4,8,32,64,128,256,256,256,256,1,3.01,4.92,65.9,1.44,0.5241990000000001
4,8,32,64,128,256,256,256,256,2,3.08,4.92,64.4,1.4,0.6186799999999999
4,8,32,64,128,256,512,256,256,1,4.91,5.07,80.8,1.76,0.866006
4,8,32,64,128,256,512,256,256,2,4.89,5.07,81.13,1.77,0.709112
4,8,32,64,128,256,256,512,256,1,5.17,5.07,76.73,1.67,0.9337029999999998
4,8,32,64,128,256,256,512,256,2,5.08,5.07,78.09,1.7,0.895697
4,8,32,64,128,256,512,512,512,1,14.87,5.31,106.71,2.32,2.3630709999999997
4,8,32,64,128,256,512,512,512,2,14.82,5.31,107.07,2.33,2.426259
4,8,32,64,128,512,256,256,256,1,5.91,4.93,66.99,1.46,0.9634310000000001
4,8,32,64,128,512,256,256,256,2,5.96,4.93,66.43,1.45,0.836224
4,8,32,128,64,256,256,256,256,1,3.08,4.92,64.4,1.4,0.6390819999999999
4,8,32,128,64,256,256,256,256,2,3.06,4.92,64.82,1.41,0.48356699999999997
4,8,32,128,64,256,512,256,256,1,4.86,5.07,81.63,1.78,0.8780509999999999
4,8,32,128,64,256,512,256,256,2,4.85,5.07,81.79,1.78,0.7505719999999999
4,8,32,128,64,256,256,512,256,1,5.19,5.07,76.44,1.67,1.0704209999999998
4,8,32,128,64,256,256,512,256,2,5.16,5.07,76.88,1.68,0.921528
4,8,32,128,64,256,512,512,512,1,14.64,5.31,108.39,2.36,2.090713
4,8,32,128,64,256,512,512,512,2,14.38,5.31,110.35,2.4,2.0361069999999994
4,8,32,128,64,512,256,256,256,1,5.95,4.93,66.54,1.45,1.0808090000000001
4,8,32,128,64,512,256,256,256,2,5.92,4.93,66.88,1.46,1.060938
4,8,32,128,128,256,256,256,256,1,3.0,4.92,66.12,1.44,0.638028
4,8,32,128,128,256,256,256,256,2,2.99,4.92,66.34,1.45,0.600585
4,8,32,128,128,256,512,256,256,1,4.81,5.07,82.47,1.8,0.8632199999999999
4,8,32,128,128,256,512,256,256,2,4.71,5.07,84.23,1.84,0.7544229999999998
4,8,32,128,128,256,256,512,256,1,5.05,5.07,78.56,1.71,0.797511
4,8,32,128,128,256,256,512,256,2,4.97,5.07,79.82,1.74,0.9130610000000001
4,8,32,128,128,256,512,512,512,1,14.37,5.31,110.42,2.41,2.931516
4,8,32,128,128,256,512,512,512,2,14.42,5.31,110.04,2.4,2.354303
4,8,32,128,128,512,256,256,256,1,5.93,4.93,66.77,1.46,1.2739490000000002
4,8,32,128,128,512,256,256,256,2,5.83,4.93,67.91,1.48,1.063361
4,8,32,128,256,256,256,256,256,1,3.0,4.92,66.12,1.44,0.6318630000000001
4,8,32,128,256,256,256,256,256,2,3.02,4.92,65.68,1.43,0.623365
4,8,32,128,256,256,512,256,256,1,4.74,5.07,83.69,1.82,0.8137850000000001
4,8,32,128,256,256,512,256,256,2,4.75,5.07,83.52,1.82,0.8064
4,8,32,128,256,256,256,512,256,1,5.1,5.07,77.79,1.7,0.9370490000000001
4,8,32,128,256,256,256,512,256,2,5.13,5.07,77.33,1.69,0.948832
4,8,32,128,256,256,512,512,512,1,14.68,5.31,108.09,2.35,2.7528230000000002
4,8,32,128,256,256,512,512,512,2,14.48,5.31,109.59,2.39,2.124764
4,8,32,128,256,512,256,256,256,1,5.85,4.93,67.68,1.48,1.0575970000000001
4,8,32,128,256,512,256,256,256,2,5.87,4.93,67.45,1.47,1.122234
4,8,32,256,128,256,256,256,256,1,2.95,4.92,67.24,1.47,0.563801
4,8,32,256,128,256,256,256,256,2,2.92,4.92,67.93,1.48,0.534755
4,8,32,256,128,256,512,256,256,1,4.7,5.07,84.41,1.84,0.7987729999999998
4,8,32,256,128,256,512,256,256,2,4.7,5.07,84.41,1.84,0.8235679999999999
4,8,32,256,128,256,256,512,256,1,5.05,5.07,78.56,1.71,1.013676
4,8,32,256,128,256,256,512,256,2,4.99,5.07,79.5,1.73,1.01822
4,8,32,256,128,256,512,512,512,1,14.27,5.31,111.2,2.42,2.965653
4,8,32,256,128,256,512,512,512,2,14.18,5.31,111.9,2.44,2.089715
4,8,32,256,128,512,256,256,256,1,5.83,4.93,67.91,1.48,1.2203279999999999
4,8,32,256,128,512,256,256,256,2,5.81,4.93,68.15,1.49,1.085092
4,8,32,256,256,256,256,256,256,1,3.03,4.92,65.46,1.43,0.683709
4,8,32,256,256,256,256,256,256,2,2.94,4.92,67.47,1.47,0.5389299999999999
4,8,32,256,256,256,512,256,256,1,4.71,5.07,84.23,1.84,0.836473
4,8,32,256,256,256,512,256,256,2,4.7,5.07,84.41,1.84,0.7734820000000001
4,8,32,256,256,256,256,512,256,1,4.98,5.07,79.66,1.74,0.858906
4,8,32,256,256,256,256,512,256,2,5.13,5.07,77.33,1.69,1.056367
4,8,32,256,256,256,512,512,512,1,14.47,5.31,109.66,2.39,2.823096
4,8,32,256,256,256,512,512,512,2,14.35,5.31,110.58,2.41,2.786423
4,8,32,256,256,512,256,256,256,1,5.85,4.93,67.68,1.48,1.1471909999999998
4,8,32,256,256,512,256,256,256,2,5.87,4.93,67.45,1.47,1.0966280000000002
